"Country_iso","Year","Temperature"
"SVK",2015,9.75666666666667
"SVN",2015,10.51
"SWE",2015,3.86333333333333
"SWZ",2015,21.355
"SYC",2015,27.4866666666667
"SYR",2015,18.9616666666667
"TCA",2015,26.8833333333333
"TCD",2015,27.6983333333333
"TGO",2015,27.6916666666667
"THA",2015,27.305
"TJK",2015,4.14916666666667
"TKL",2015,28.5166666666667
"TKM",2015,17.04
"TLS",2015,24.6316666666667
"TON",2015,24.3916666666667
"TTO",2015,26.91
"TUN",2015,20.7341666666667
"TUR",2015,11.675
"TUV",2015,28.37
"TZA",2015,23.03
"UGA",2015,23.0975
"UKR",2015,10.3025
"URY",2015,18.3966666666667
"USA",2015,10.1391666666667
"UZB",2015,14.2375
"VCT",2015,26.5
"VEN",2015,26.2566666666667
"VGB",2015,26.9916666666667
"VIR",2015,27.425
"VNM",2015,25.2508333333333
"VUT",2015,24.35
"WLF",2015,27.275
"WSM",2015,27.3808333333333
"YEM",2015,25.9291666666667
"ZAF",2015,18.8916666666667
"ZMB",2015,22.3733333333333
"ZWE",2015,22.3191666666667
"ABW",2016,29.7833333333333
"AFG",2016,14.1233333333333
"AGO",2016,21.9983333333333
"AIA",2016,27.9666666666667
"ALB",2016,12.925
"AND",2016,8.6925
"ARE",2016,28.635
"ARG",2016,14.9916666666667
"ARM",2016,7.81166666666667
"ASM",2016,27.6416666666667
"ATG",2016,27.4833333333333
"AUS",2016,22.4358333333333
"AUT",2016,7.74083333333333
"AZE",2016,13.32
"BDI",2016,20.6775
"BEL",2016,10.7275
"BEN",2016,28.5408333333333
"BFA",2016,29.68
"BGD",2016,25.8716666666667
"BGR",2016,11.9108333333333
"BHR",2016,28.38
"BHS",2016,25.5466666666667
"BIH",2016,10.6866666666667
"BLR",2016,7.7975
"BLZ",2016,26.3083333333333
"BMU",2016,22.1
"BOL",2016,20.8941666666667
"BRA",2016,25.8425
"BRB",2016,26.9133333333333
"BRN",2016,27.6333333333333
"BTN",2016,10.7491666666667
"BWA",2016,22.6866666666667
"CAF",2016,25.7266666666667
"CAN",2016,-3.26583333333333
"CCK",2016,27.1583333333333
"CHE",2016,6.72666666666667
"CHL",2016,9.85
"CHN",2016,7.885
"CIV",2016,27.3258333333333
"CMR",2016,25.2133333333333
"COD",2016,24.5391666666667
"COG",2016,25.2358333333333
"COK",2016,23.9833333333333
"COL",2016,25.6533333333333
"COM",2016,23.4341666666667
"CPV",2016,23.3675
"CRI",2016,25.1525
"CUB",2016,26.1291666666667
"CXR",2016,26.0583333333333
"CYM",2016,28.1166666666667
"CYP",2016,19.5466666666667
"CZE",2016,9.02833333333333
"DEU",2016,9.84666666666667
"DJI",2016,29.0675
"DMA",2016,27.1466666666667
"DNK",2016,9.07833333333333
"DOM",2016,24.88
"DZA",2016,23.9733333333333
"ECU",2016,21.9333333333333
"EGY",2016,23.7925
"ERI",2016,27.2675
"ESH",2016,24.3141666666667
"ESP",2016,14.3341666666667
"EST",2016,6.44333333333333
"ETH",2016,23.9233333333333
"FIN",2016,2.92666666666667
"FJI",2016,24.9708333333333
"FLK",2016,6.52
"FRA",2016,11.7075
"FRO",2016,6.795
"FSM",2016,27.2833333333333
"GAB",2016,25.6641666666667
"GBR",2016,9.33
"GEO",2016,9.15583333333333
"GHA",2016,28.2183333333333
"GIB",2016,18.8333333333333
"GIN",2016,26.3033333333333
"GLP",2016,26.39
"GMB",2016,28.775
"GNB",2016,28.4641666666667
"GNQ",2016,25.0633333333333
"GRC",2016,14.6308333333333
"GRD",2016,26.8166666666667
"GRL",2016,-17.4258333333333
"GTM",2016,24.2516666666667
"GUF",2016,26.695
"GUM",2016,28.4641666666667
"GUY",2016,26.4716666666667
"HND",2016,25.1733333333333
"HRV",2016,12.0925
"HTI",2016,25.2541666666667
"HUN",2016,11.7983333333333
"IDN",2016,26.2266666666667
"IND",2016,25.2675
"IOT",2016,27.4333333333333
"IRL",2016,9.73916666666667
"IRN",2016,18.9641666666667
"IRQ",2016,23.2975
"ISL",2016,2.62666666666667
"ISR",2016,20.6508333333333
"ITA",2016,13.5966666666667
"JAM",2016,25.9833333333333
"JOR",2016,20.0633333333333
"JPN",2016,12.1183333333333
"KAZ",2016,7.77583333333333
"KEN",2016,25.5633333333333
"KGZ",2016,3.3625
"KHM",2016,27.9725
"KIR",2016,27.495
"KNA",2016,27.7666666666667
"KOR",2016,12.7633333333333
"KWT",2016,26.9841666666667
"LAO",2016,24.6241666666667
"LBN",2016,15.9183333333333
"LBR",2016,25.9416666666667
"LBY",2016,22.9875
"LCA",2016,27.3066666666667
"LIE",2016,7.84666666666667
"LKA",2016,27.7208333333333
"LSO",2016,13.145
"LTU",2016,7.6775
"LUX",2016,10.11
"LVA",2016,7.06416666666667
"MAC",2016,23.3083333333333
"MAR",2016,18.7066666666667
"MCO",2016,13.8333333333333
"MDA",2016,11.4016666666667
"MDG",2016,22.8316666666667
"MDV",2016,27.8
"MEX",2016,21.745
"MHL",2016,28.425
"MKD",2016,11.3216666666667
"MLI",2016,29.5
"MLT",2016,20.2341666666667
"MMR",2016,24.1075
"MNE",2016,10.3116666666667
"MNG",2016,0.974166666666667
"MNP",2016,28.275
"MOZ",2016,24.6841666666667
"MRT",2016,29.1
"MSR",2016,26.0583333333333
"MTQ",2016,26.7116666666667
"MUS",2016,23.6333333333333
"MWI",2016,22.8491666666667
"MYS",2016,26.9216666666667
"MYT",2016,24.95
"NAM",2016,20.9416666666667
"NCL",2016,23.24
"NER",2016,28.53
"NFK",2016,19.8416666666667
"NGA",2016,27.8
"NIC",2016,26.3216666666667
"NIU",2016,25.3058333333333
"NLD",2016,10.6316666666667
"NOR",2016,2.52416666666667
"NPL",2016,14.7916666666667
"NRU",2016,27.8583333333333
"NZL",2016,11.1708333333333
"OMN",2016,27.9658333333333
"PAK",2016,21.775
"PAN",2016,26.0675
"PCN",2016,NA
"PER",2016,20.2141666666667
"PHL",2016,26.6933333333333
"PLW",2016,28.4
"PNG",2016,24.7375
"POL",2016,9.2375
"PRI",2016,25.3225
"PRK",2016,7.2975
"PRT",2016,16.0958333333333
"PRY",2016,23.565
"PSE",2016,20.0858333333333
"PYF",2016,22.2866666666667
"QAT",2016,28.6433333333333
"REU",2016,20.2241666666667
"ROU",2016,10.6241666666667
"RUS",2016,-3.23416666666667
"RWA",2016,19.3266666666667
"SAU",2016,26.3366666666667
"SDN",2016,28.485
"SEN",2016,29.3375
"SGP",2016,28.175
"SHN",2016,18.875
"SJM",2016,-3.98666666666667
"SLB",2016,25.6016666666667
"SLE",2016,26.9775
"SLV",2016,25.7466666666667
"SMR",2016,13.0866666666667
"SOM",2016,27.3433333333333
"SRB",2016,11.7225
"SSD",2016,28.2108333333333
"STP",2016,24.525
"SUR",2016,26.9083333333333
"SVK",2016,9.19916666666667
"SVN",2016,10.1325
"SWE",2016,3.41583333333333
"SWZ",2016,21.405
"SYC",2016,27.2875
"SYR",2016,19.1208333333333
"TCA",2016,26.5583333333333
"TCD",2016,27.9575
"TGO",2016,27.8966666666667
"THA",2016,27.4283333333333
"TJK",2016,4.505
"TKL",2016,28.9083333333333
"TKM",2016,17.2475
"TLS",2016,25.1825
"TON",2016,25.0416666666667
"TTO",2016,26.88
"TUN",2016,21.0358333333333
"TUR",2016,12.0675
"TUV",2016,28.5933333333333
"TZA",2016,23.1858333333333
"UGA",2016,23.3916666666667
"UKR",2016,9.70083333333333
"URY",2016,17.7208333333333
"USA",2016,10.6066666666667
"UZB",2016,14.6275
"VCT",2016,26.475
"VEN",2016,26.3
"VGB",2016,26.9833333333333
"VIR",2016,27.425
"VNM",2016,25.185
"VUT",2016,24.8183333333333
"WLF",2016,27.7416666666667
"WSM",2016,27.8666666666667
"YEM",2016,25.6416666666667
"ZAF",2016,19.0041666666667
"ZMB",2016,22.5266666666667
"ZWE",2016,22.2683333333333
"ABW",2017,29.3
"AFG",2017,13.735
"AGO",2017,21.8575
"AIA",2017,27.8916666666667
"ALB",2017,12.74
"AND",2017,8.62166666666667
"ARE",2017,28.5916666666667
"ARG",2017,15.5491666666667
"ARM",2017,8.01416666666667
"ASM",2017,27.4833333333333
"ATG",2017,27.35
"AUS",2017,22.5091666666667
"AUT",2017,7.65583333333333
"AZE",2017,13.5416666666667
"BDI",2017,20.9
"BEL",2017,11.0233333333333
"BEN",2017,28.3575
"BFA",2017,29.5275
"BGD",2017,25.63
"BGR",2017,11.715
"BHR",2017,28.2616666666667
"BHS",2017,25.6783333333333
"BIH",2017,10.7358333333333
"BLR",2017,7.6825
"BLZ",2017,26.085
"BMU",2017,22.0083333333333
"BOL",2017,20.98
"BRA",2017,25.7725
"BRB",2017,26.7491666666667
"BRN",2017,27.195
"BTN",2017,10.6958333333333
"BWA",2017,22.1208333333333
"CAF",2017,25.4816666666667
"CAN",2017,-3.89166666666667
"CCK",2017,26.7666666666667
"CHE",2017,6.85583333333333
"CHL",2017,9.89333333333333
"CHN",2017,8.04416666666667
"CIV",2017,27.1908333333333
"CMR",2017,24.9483333333333
"COD",2017,24.41
"COG",2017,24.9191666666667
"COK",2017,23.9916666666667
"COL",2017,25.1091666666667
"COM",2017,23.6658333333333
"CPV",2017,23.4533333333333
"CRI",2017,24.9225
"CUB",2017,26.1675
"CXR",2017,26.2
"CYM",2017,28.0916666666667
"CYP",2017,19.1025
"CZE",2017,8.915
"DEU",2017,9.86666666666667
"DJI",2017,28.8566666666667
"DMA",2017,26.9766666666667
"DNK",2017,8.96
"DOM",2017,24.6841666666667
"DZA",2017,23.8266666666667
"ECU",2017,21.7016666666667
"EGY",2017,23.2558333333333
"ERI",2017,27.0591666666667
"ESH",2017,24.5625
"ESP",2017,14.5841666666667
"EST",2017,6.19083333333333
"ETH",2017,23.6491666666667
"FIN",2017,2.29833333333333
"FJI",2017,24.9883333333333
"FLK",2017,6.46583333333333
"FRA",2017,11.9125
"FRO",2017,6.93166666666667
"FSM",2017,27.3666666666667
"GAB",2017,25.34
"GBR",2017,9.59166666666667
"GEO",2017,9.3175
"GHA",2017,28.0566666666667
"GIB",2017,18.9416666666667
"GIN",2017,26.2391666666667
"GLP",2017,26.2316666666667
"GMB",2017,28.7916666666667
"GNB",2017,28.4616666666667
"GNQ",2017,24.8366666666667
"GRC",2017,14.265
"GRD",2017,26.65
"GRL",2017,-18.4833333333333
"GTM",2017,24.05
"GUF",2017,26.4683333333333
"GUM",2017,28.2091666666667
"GUY",2017,26.3691666666667
"HND",2017,25.0066666666667
"HRV",2017,12.0933333333333
"HTI",2017,25.06
"HUN",2017,11.8158333333333
"IDN",2017,26.0316666666667
"IND",2017,25.1416666666667
"IOT",2017,27.4333333333333
"IRL",2017,9.97666666666667
"IRN",2017,18.7566666666667
"IRQ",2017,23.2916666666667
"ISL",2017,2.4225
"ISR",2017,20.27
"ITA",2017,13.445
"JAM",2017,25.8633333333333
"JOR",2017,19.7675
"JPN",2017,11.5041666666667
"KAZ",2017,7.5375
"KEN",2017,25.3675
"KGZ",2017,2.72083333333333
"KHM",2017,27.45
"KIR",2017,27.495
"KNA",2017,27.6333333333333
"KOR",2017,12.4058333333333
"KWT",2017,26.9258333333333
"LAO",2017,24.14
"LBN",2017,15.6233333333333
"LBR",2017,25.805
"LBY",2017,22.5183333333333
"LCA",2017,27.1316666666667
"LIE",2017,7.86583333333333
"LKA",2017,27.4458333333333
"LSO",2017,12.7033333333333
"LTU",2017,7.43833333333333
"LUX",2017,10.4166666666667
"LVA",2017,6.83583333333333
"MAC",2017,23.4
"MAR",2017,18.9108333333333
"MCO",2017,13.825
"MDA",2017,11.3233333333333
"MDG",2017,23.0875
"MDV",2017,27.75
"MEX",2017,22.0241666666667
"MHL",2017,28.3583333333333
"MKD",2017,11.145
"MLI",2017,29.365
"MLT",2017,19.7483333333333
"MMR",2017,23.8908333333333
"MNE",2017,10.3316666666667
"MNG",2017,2.085
"MNP",2017,28.0333333333333
"MOZ",2017,24.4458333333333
"MRT",2017,29.0716666666667
"MSR",2017,25.9083333333333
"MTQ",2017,26.5533333333333
"MUS",2017,24.0291666666667
"MWI",2017,22.6575
"MYS",2017,26.475
"MYT",2017,25.2583333333333
"NAM",2017,20.4741666666667
"NCL",2017,23.1075
"NER",2017,27.9708333333333
"NFK",2017,19.6416666666667
"NGA",2017,27.4633333333333
"NIC",2017,26.1741666666667
"NIU",2017,25.1916666666667
"NLD",2017,10.8508333333333
"NOR",2017,2.18666666666667
"NPL",2017,14.5258333333333
"NRU",2017,27.8416666666667
"NZL",2017,10.9558333333333
"OMN",2017,28.0916666666667
"PAK",2017,21.5108333333333
"PAN",2017,25.6391666666667
"PCN",2017,NA
"PER",2017,19.9841666666667
"PHL",2017,26.2483333333333
"PLW",2017,28.1666666666667
"PNG",2017,24.71
"POL",2017,9.0225
"PRI",2017,25.1158333333333
"PRK",2017,7.33916666666667
"PRT",2017,16.4875
"PRY",2017,24.3625
"PSE",2017,19.745
"PYF",2017,22.2191666666667
"QAT",2017,28.5275
"REU",2017,20.6216666666667
"ROU",2017,10.605
"RUS",2017,-2.97333333333333
"RWA",2017,19.4841666666667
"SAU",2017,26.3133333333333
"SDN",2017,28.1741666666667
"SEN",2017,29.35
"SGP",2017,27.7833333333333
"SHN",2017,18.5583333333333
"SJM",2017,-5.61916666666667
"SLB",2017,25.6016666666667
"SLE",2017,26.9
"SLV",2017,25.5691666666667
"SMR",2017,12.9116666666667
"SOM",2017,27.1766666666667
"SRB",2017,11.8191666666667
"SSD",2017,27.9033333333333
"STP",2017,24.4416666666667
"SUR",2017,26.745
"SVK",2017,9.03333333333333
"SVN",2017,10.0791666666667
"SWE",2017,3.10333333333333
"SWZ",2017,20.9125
"SYC",2017,27.2508333333333
"SYR",2017,19.0175
"TCA",2017,26.5083333333333
"TCD",2017,27.5525
"TGO",2017,27.72
"THA",2017,26.9358333333333
"TJK",2017,3.91083333333333
"TKL",2017,28.7833333333333
"TKM",2017,16.8491666666667
"TLS",2017,24.7458333333333
"TON",2017,25.0166666666667
"TTO",2017,26.7333333333333
"TUN",2017,20.6783333333333
"TUR",2017,11.8425
"TUV",2017,28.5241666666667
"TZA",2017,23.2683333333333
"UGA",2017,23.3091666666667
"UKR",2017,9.76916666666667
"URY",2017,18.8075
"USA",2017,10.17
"UZB",2017,13.9175
"VCT",2017,26.3083333333333
"VEN",2017,25.8783333333333
"VGB",2017,26.85
"VIR",2017,27.2916666666667
"VNM",2017,24.8058333333333
"VUT",2017,24.7425
"WLF",2017,27.625
"WSM",2017,27.6916666666667
"YEM",2017,25.7291666666667
"ZAF",2017,18.5483333333333
"ZMB",2017,22.1858333333333
"ZWE",2017,21.7283333333333
"ABW",2018,28.9916666666667
"AFG",2018,14.1633333333333
"AGO",2018,21.6758333333333
"AIA",2018,27.5666666666667
"ALB",2018,13.4058333333333
"AND",2018,9.01166666666667
"ARE",2018,28.7291666666667
"ARG",2018,15.2433333333333
"ARM",2018,9.2875
"ASM",2018,27.3333333333333
"ATG",2018,27.0166666666667
"AUS",2018,22.5216666666667
"AUT",2018,8.465
"AZE",2018,14.5125
"BDI",2018,20.4025
"BEL",2018,11.5716666666667
"BEN",2018,28.3491666666667
"BFA",2018,29.5625
"BGD",2018,25.2375
"BGR",2018,12.2975
"BHR",2018,28.725
"BHS",2018,25.4725
"BIH",2018,11.4975
"BLR",2018,8.0275
"BLZ",2018,25.5266666666667
"BMU",2018,22.025
"BOL",2018,20.5708333333333
"BRA",2018,25.5933333333333
"BRB",2018,26.43
"BRN",2018,27.27
"BTN",2018,10.3083333333333
"BWA",2018,22.3225
"CAF",2018,25.4691666666667
"CAN",2018,-4.78
"CCK",2018,26.85
"CHE",2018,7.64666666666667
"CHL",2018,9.58833333333333
"CHN",2018,7.68416666666667
"CIV",2018,27.0391666666667
"CMR",2018,24.9466666666667
"COD",2018,24.32
"COG",2018,25.05
"COK",2018,23.9666666666667
"COL",2018,25.0375
"COM",2018,23.4666666666667
"CPV",2018,22.8866666666667
"CRI",2018,24.5316666666667
"CUB",2018,26.0058333333333
"CXR",2018,26.1666666666667
"CYM",2018,27.9833333333333
"CYP",2018,20.0416666666667
"CZE",2018,9.84833333333333
"DEU",2018,10.6625
"DJI",2018,28.4533333333333
"DMA",2018,26.635
"DNK",2018,9.56333333333333
"DOM",2018,24.5608333333333
"DZA",2018,23.4566666666667
"ECU",2018,21.4966666666667
"EGY",2018,24.0466666666667
"ERI",2018,26.93
"ESH",2018,23.4275
"ESP",2018,14.1783333333333
"EST",2018,6.94166666666667
"ETH",2018,23.2766666666667
"FIN",2018,3.04583333333333
"FJI",2018,24.8158333333333
"FLK",2018,6.4225
"FRA",2018,12.5633333333333
"FRO",2018,6.58166666666667
"FSM",2018,27.175
"GAB",2018,25.5416666666667
"GBR",2018,9.44833333333333
"GEO",2018,10.51
"GHA",2018,27.97
"GIB",2018,18.0833333333333
"GIN",2018,26.085
"GLP",2018,25.8925
"GMB",2018,28.1766666666667
"GNB",2018,27.9591666666667
"GNQ",2018,24.945
"GRC",2018,14.9583333333333
"GRD",2018,26.2833333333333
"GRL",2018,-18.8708333333333
"GTM",2018,23.5033333333333
"GUF",2018,26.2633333333333
"GUM",2018,28.4675
"GUY",2018,26.1291666666667
"HND",2018,24.5183333333333
"HRV",2018,12.8558333333333
"HTI",2018,24.985
"HUN",2018,12.6541666666667
"IDN",2018,26.0366666666667
"IND",2018,25
"IOT",2018,27.4333333333333
"IRL",2018,9.66083333333333
"IRN",2018,19.2633333333333
"IRQ",2018,24.1108333333333
"ISL",2018,2.21416666666667
"ISR",2018,20.9683333333333
"ITA",2018,14.0716666666667
"JAM",2018,25.8475
"JOR",2018,20.4025
"JPN",2018,12.0666666666667
"KAZ",2018,6.45416666666667
"KEN",2018,25.0191666666667
"KGZ",2018,2.65583333333333
"KHM",2018,27.4675
"KIR",2018,27.495
"KNA",2018,27.3083333333333
"KOR",2018,12.295
"KWT",2018,27.4191666666667
"LAO",2018,24.1283333333333
"LBN",2018,16.3941666666667
"LBR",2018,25.6333333333333
"LBY",2018,23.0075
"LCA",2018,26.7816666666667
"LIE",2018,8.59083333333333
"LKA",2018,27.3366666666667
"LSO",2018,12.8825
"LTU",2018,8.11333333333333
"LUX",2018,11.0908333333333
"LVA",2018,7.51583333333333
"MAC",2018,23.3583333333333
"MAR",2018,17.6383333333333
"MCO",2018,14.4583333333333
"MDA",2018,11.445
"MDG",2018,22.8933333333333
"MDV",2018,27.725
"MEX",2018,21.6483333333333
"MHL",2018,28.15
"MKD",2018,11.7658333333333
"MLI",2018,29.3225
"MLT",2018,20.0141666666667
"MMR",2018,23.6516666666667
"MNE",2018,11.0041666666667
"MNG",2018,1.37416666666667
"MNP",2018,28.3083333333333
"MOZ",2018,24.5741666666667
"MRT",2018,28.5666666666667
"MSR",2018,25.575
"MTQ",2018,26.2033333333333
"MUS",2018,23.8108333333333
"MWI",2018,22.6325
"MYS",2018,26.5166666666667
"MYT",2018,25.0416666666667
"NAM",2018,20.3358333333333
"NCL",2018,22.7108333333333
"NER",2018,28.1225
"NFK",2018,19.4166666666667
"NGA",2018,27.4291666666667
"NIC",2018,25.7233333333333
"NIU",2018,25.0483333333333
"NLD",2018,11.3291666666667
"NOR",2018,2.43916666666667
"NPL",2018,14.265
"NRU",2018,27.8333333333333
"NZL",2018,11.1258333333333
"OMN",2018,27.925
"PAK",2018,21.8308333333333
"PAN",2018,25.57
"PCN",2018,NA
"PER",2018,19.5866666666667
"PHL",2018,26.4466666666667
"PLW",2018,28.3833333333333
"PNG",2018,24.7025
"POL",2018,9.87416666666667
"PRI",2018,24.835
"PRK",2018,7.06833333333333
"PRT",2018,15.7616666666667
"PRY",2018,23.7658333333333
"PSE",2018,20.4116666666667
"PYF",2018,21.945
"QAT",2018,28.9125
"REU",2018,20.38
"ROU",2018,11.1533333333333
"RUS",2018,-3.48666666666667
"RWA",2018,19.0725
"SAU",2018,26.5658333333333
"SDN",2018,28.1591666666667
"SEN",2018,28.7966666666667
"SGP",2018,27.825
"SHN",2018,18.3416666666667
"SJM",2018,-5.375
"SLB",2018,25.6016666666667
"SLE",2018,26.7475
"SLV",2018,25.0416666666667
"SMR",2018,13.62
"SOM",2018,26.8433333333333
"SRB",2018,12.5533333333333
"SSD",2018,27.7333333333333
"STP",2018,24.6
"SUR",2018,26.5275
"SVK",2018,9.97833333333333
"SVN",2018,10.91
"SWE",2018,3.53916666666667
"SWZ",2018,21.2525
"SYC",2018,27.1733333333333
"SYR",2018,19.9075
"TCA",2018,26.3916666666667
"TCD",2018,27.625
"TGO",2018,27.6858333333333
"THA",2018,26.9166666666667
"TJK",2018,4.20833333333333
"TKL",2018,28.675
"TKM",2018,17.0333333333333
"TLS",2018,24.7133333333333
"TON",2018,24.5
"TTO",2018,26.375
"TUN",2018,20.665
"TUR",2018,13.0675
"TUV",2018,28.4933333333333
"TZA",2018,22.8683333333333
"UGA",2018,23.0975
"UKR",2018,9.80583333333333
"URY",2018,18.2733333333333
"USA",2018,9.8075
"UZB",2018,13.7733333333333
"VCT",2018,25.9583333333333
"VEN",2018,25.5741666666667
"VGB",2018,26.525
"VIR",2018,26.9583333333333
"VNM",2018,24.7808333333333
"VUT",2018,24.4175
"WLF",2018,27.5083333333333
"WSM",2018,27.5641666666667
"YEM",2018,25.4816666666667
"ZAF",2018,18.6791666666667
"ZMB",2018,21.9591666666667
"ZWE",2018,22.1083333333333
"ABW",2019,29.3833333333333
"AFG",2019,13.4725
"AGO",2019,21.8133333333333
"AIA",2019,28
"ALB",2019,13.3191666666667
"AND",2019,8.9025
"ARE",2019,28.6008333333333
"ARG",2019,15.2183333333333
"ARM",2019,8.59666666666667
"ASM",2019,27.5666666666667
"ATG",2019,27.4166666666667
"AUS",2019,22.8208333333333
"AUT",2019,8.36083333333333
"AZE",2019,14.0883333333333
"BDI",2019,20.6391666666667
"BEL",2019,11.3525
"BEN",2019,28.1783333333333
"BFA",2019,29.2908333333333
"BGD",2019,25.5841666666667
"BGR",2019,12.7708333333333
"BHR",2019,28.3075
"BHS",2019,25.9533333333333
"BIH",2019,11.5675
"BLR",2019,8.78416666666667
"BLZ",2019,26.0433333333333
"BMU",2019,22.0666666666667
"BOL",2019,20.9133333333333
"BRA",2019,25.9458333333333
"BRB",2019,26.7091666666667
"BRN",2019,27.4591666666667
"BTN",2019,10.5391666666667
"BWA",2019,22.9991666666667
"CAF",2019,25.7125
"CAN",2019,-4.495
"CCK",2019,26.925
"CHE",2019,7.3075
"CHL",2019,9.68416666666667
"CHN",2019,7.94916666666667
"CIV",2019,26.84
"CMR",2019,24.8808333333333
"COD",2019,24.37
"COG",2019,24.9975
"COK",2019,23.975
"COL",2019,25.425
"COM",2019,23.8241666666667
"CPV",2019,23.0416666666667
"CRI",2019,24.8966666666667
"CUB",2019,26.3741666666667
"CXR",2019,26.3583333333333
"CYM",2019,28.2416666666667
"CYP",2019,19.3966666666667
"CZE",2019,9.7625
"DEU",2019,10.5116666666667
"DJI",2019,28.5633333333333
"DMA",2019,26.9725
"DNK",2019,9.625
"DOM",2019,24.8841666666667
"DZA",2019,23.6116666666667
"ECU",2019,21.9691666666667
"EGY",2019,23.3383333333333
"ERI",2019,26.6808333333333
"ESH",2019,24.0441666666667
"ESP",2019,14.3758333333333
"EST",2019,7.14333333333333
"ETH",2019,23.4208333333333
"FIN",2019,2.5775
"FJI",2019,25.0316666666667
"FLK",2019,6.28
"FRA",2019,12.33
"FRO",2019,6.63166666666667
"FSM",2019,27.2
"GAB",2019,25.4083333333333
"GBR",2019,9.52833333333333
"GEO",2019,9.91833333333333
"GHA",2019,27.8133333333333
"GIB",2019,18.5
"GIN",2019,25.8416666666667
"GLP",2019,26.2441666666667
