Country_num,Country_iso,Year,Rainfall
C364,IRN,1951,21.6991666666667
C368,IRQ,1951,16.97
C352,ISL,1951,81.5325
C376,ISR,1951,26.8375
C380,ITA,1951,79.395
C388,JAM,1951,156.158333333333
C400,JOR,1951,9.52833333333333
C392,JPN,1951,135.6525
C398,KAZ,1951,16.04
C404,KEN,1951,83.5191666666667
C417,KGZ,1951,42.5666666666667
C116,KHM,1951,168.748333333333
C296,KIR,1951,92.4183333333333
C659,KNA,1951,89.1833333333334
C410,KOR,1951,81.7016666666667
C414,KWT,1951,8.35333333333333
C418,LAO,1951,162.041666666667
C422,LBN,1951,59.2466666666667
C430,LBR,1951,244.274166666667
C434,LBY,1951,2.93333333333333
C662,LCA,1951,203.395
C438,LIE,1951,76.1241666666667
C144,LKA,1951,164.093333333333
C426,LSO,1951,60.4116666666667
C440,LTU,1951,43.4933333333333
C442,LUX,1951,84.235
C428,LVA,1951,43.5566666666667
C446,MAC,1951,171.325
C504,MAR,1951,30.4891666666667
C492,MCO,1951,100.775
C498,MDA,1951,31.6341666666667
C450,MDG,1951,131.459166666667
C462,MDV,1951,197.083333333333
C484,MEX,1951,58.1116666666667
C584,MHL,1951,247.908333333333
C807,MKD,1951,60.4666666666667
C466,MLI,1951,32.5966666666667
C470,MLT,1951,43.185
C104,MMR,1951,176.040833333333
C499,MNE,1951,106.026666666667
C496,MNG,1951,16.4375
C580,MNP,1951,152.45
C508,MOZ,1951,76.8516666666667
C478,MRT,1951,11.8025
C500,MSR,1951,136.9
C474,MTQ,1951,226.189166666667
C480,MUS,1951,168.9475
C454,MWI,1951,99.3075
C458,MYS,1951,250.5075
C175,MYT,1951,104.925
C516,NAM,1951,25.1216666666667
C540,NCL,1951,184.9225
C562,NER,1951,15.2341666666667
C574,NFK,1951,105.091666666667
C566,NGA,1951,105.646666666667
C558,NIC,1951,178.714166666667
C570,NIU,1951,139.390833333333
C528,NLD,1951,68.4425
C578,NOR,1951,78.7833333333333
C524,NPL,1951,100.385833333333
C520,NRU,1951,241.65
C554,NZL,1951,141.7125
C512,OMN,1951,6.145
C586,PAK,1951,19.5175
C591,PAN,1951,201.763333333333
C612,PCN,1951,
C604,PER,1951,132.806666666667
C608,PHL,1951,206.041666666667
C585,PLW,1951,255.975
C598,PNG,1951,239.050833333333
C616,POL,1951,41.475
C630,PRI,1951,172.668333333333
C408,PRK,1951,97.7075
C620,PRT,1951,81.7783333333333
C600,PRY,1951,92.3383333333333
C275,PSE,1951,46.4516666666667
C258,PYF,1951,92.4533333333333
C634,QAT,1951,6.31416666666667
C638,REU,1951,107.346666666667
C642,ROU,1951,47.4541666666667
C643,RUS,1951,37.7733333333333
C646,RWA,1951,111.3975
C682,SAU,1951,8.24583333333333
C729,SDN,1951,22.3166666666667
C686,SEN,1951,84.1475
C702,SGP,1951,217.266666666667
C654,SHN,1951,70.0833333333333
C744,SJM,1951,28.4008333333333
C090,SLB,1951,256.51
C694,SLE,1951,271.6875
C222,SLV,1951,141.194166666667
C674,SMR,1951,85.6141666666667
C706,SOM,1951,34.1866666666667
C688,SRB,1951,61.7758333333334
C728,SSD,1951,79.1108333333333
C678,STP,1951,204.746666666667
C740,SUR,1951,213.705833333333
C703,SVK,1951,65.3291666666667
C705,SVN,1951,136.265833333333
C752,SWE,1951,48.0983333333333
C748,SWZ,1951,63.7441666666667
C690,SYC,1951,198.211666666667
C760,SYR,1951,27.1316666666667
C796,TCA,1951,69.7583333333333
C148,TCD,1951,32.2775
C768,TGO,1951,115.011666666667
C764,THA,1951,148.156666666667
C762,TJK,1951,54.2825
C772,TKL,1951,216.641666666667
C795,TKM,1951,11.1825
C626,TLS,1951,87.9625
C776,TON,1951,131.608333333333
C780,TTO,1951,205.2075
C788,TUN,1951,21.0108333333333
C792,TUR,1951,54.9183333333333
C798,TUV,1951,229.871666666667
C834,TZA,1951,99.4291666666667
C800,UGA,1951,121.818333333333
C804,UKR,1951,36.195
C858,URY,1951,96.5166666666667
C840,USA,1951,60.9791666666667
C860,UZB,1951,15.8475
C670,VCT,1951,247.591666666667
C862,VEN,1951,173.010833333333
C092,VGB,1951,108.991666666667
C850,VIR,1951,96.5666666666667
C704,VNM,1951,149.84
C548,VUT,1951,275.888333333333
C876,WLF,1951,194.166666666667
C882,WSM,1951,203.288333333333
C887,YEM,1951,15.2258333333333
C710,ZAF,1951,33.2333333333333
C894,ZMB,1951,87.9458333333333
C716,ZWE,1951,50.83
C533,ABW,1952,31.25
C004,AFG,1952,27.1883333333333
C024,AGO,1952,87.9341666666667
C660,AIA,1952,101.641666666667
C008,ALB,1952,100.0775
C020,AND,1952,77.7333333333333
C784,ARE,1952,4.8925
C032,ARG,1952,42.8633333333333
C051,ARM,1952,34.4233333333333
C016,ASM,1952,191.333333333333
C028,ATG,1952,103.241666666667
C036,AUS,1952,34.0433333333333
C040,AUT,1952,95.5133333333333
C031,AZE,1952,31.6008333333333
C108,BDI,1952,84.9875
C056,BEL,1952,91.185
C204,BEN,1952,92.2708333333333
C854,BFA,1952,84.2291666666667
C050,BGD,1952,221.355833333333
C100,BGR,1952,54.7
C048,BHR,1952,3.45333333333333
C044,BHS,1952,116.598333333333
C070,BIH,1952,93.8708333333333
C112,BLR,1952,62.8566666666667
C084,BLZ,1952,176.465
C060,BMU,1952,78.75
C068,BOL,1952,87.525
C076,BRA,1952,144.99
C052,BRB,1952,128.3
C096,BRN,1952,281.0625
C064,BTN,1952,177.835
C072,BWA,1952,33.6658333333333
C140,CAF,1952,122.3725
C124,CAN,1952,43.19
C166,CCK,1952,153.25
C756,CHE,1952,114.895
C152,CHL,1952,60.7083333333333
C156,CHN,1952,52.4066666666667
C384,CIV,1952,131.133333333333
C120,CMR,1952,148.6075
C180,COD,1952,125.843333333333
C178,COG,1952,146.23
C184,COK,1952,161.2
C170,COL,1952,210.865
C174,COM,1952,191.314166666667
C132,CPV,1952,32.4958333333333
C188,CRI,1952,246.28
C192,CUB,1952,113.2875
C162,CXR,1952,220.116666666667
C136,CYM,1952,126.833333333333
C196,CYP,1952,48.18
C203,CZE,1952,58.6625
C276,DEU,1952,63.1141666666667
C262,DJI,1952,10.1108333333333
C212,DMA,1952,195.638333333333
C208,DNK,1952,61.9875
C214,DOM,1952,124.0475
C012,DZA,1952,7.9625
C218,ECU,1952,137.5125
C818,EGY,1952,1.38583333333333
C232,ERI,1952,20.2858333333333
C732,ESH,1952,4.60583333333333
C724,ESP,1952,52.915
C233,EST,1952,63.9316666666667
C231,ETH,1952,60.0833333333333
C246,FIN,1952,48.5683333333333
C242,FJI,1952,200.7375
C238,FLK,1952,43.665
C250,FRA,1952,74.7975
C234,FRO,1952,131.881666666667
C583,FSM,1952,369.375
C266,GAB,1952,181.394166666667
C826,GBR,1952,85.1133333333333
C268,GEO,1952,79.7516666666667
C288,GHA,1952,115.680833333333
C292,GIB,1952,49.45
C324,GIN,1952,160.325833333333
C312,GLP,1952,174.759166666667
C270,GMB,1952,116.309166666667
C624,GNB,1952,161.4825
C226,GNQ,1952,244.3325
C300,GRC,1952,61.4575
C308,GRD,1952,123.808333333333
C304,GRL,1952,36.6841666666667
C320,GTM,1952,195.588333333333
C254,GUF,1952,219.566666666667
C316,GUM,1952,166.189166666667
C328,GUY,1952,197.004166666667
C340,HND,1952,168.193333333333
C191,HRV,1952,93.8766666666667
C332,HTI,1952,120.684166666667
C348,HUN,1952,56.2233333333333
C360,IDN,1952,244.0875
C356,IND,1952,82.8125
C086,IOT,1952,213.233333333333
C372,IRL,1952,77.8566666666667
C364,IRN,1952,19.8083333333333
C368,IRQ,1952,17.6075
C352,ISL,1952,79.5658333333333
C376,ISR,1952,17.0458333333333
C380,ITA,1952,60.2258333333333
C388,JAM,1952,158.093333333333
C400,JOR,1952,8.14083333333333
C392,JPN,1952,143.1525
C398,KAZ,1952,19.65
C404,KEN,1952,47.7233333333333
C417,KGZ,1952,40.1283333333333
C116,KHM,1952,162.589166666667
C296,KIR,1952,75.8283333333333
C659,KNA,1952,109.425
C410,KOR,1952,93.6941666666667
C414,KWT,1952,9.08916666666667
C418,LAO,1952,160.201666666667
C422,LBN,1952,54.4658333333333
C430,LBR,1952,232.69
C434,LBY,1952,2.935
C662,LCA,1952,179.551666666667
C438,LIE,1952,94.2391666666667
C144,LKA,1952,115.6225
C426,LSO,1952,66.8358333333333
C440,LTU,1952,64.0725
C442,LUX,1952,98.5541666666667
C428,LVA,1952,63.6533333333333
C446,MAC,1952,172.091666666667
C504,MAR,1952,24.4025
C492,MCO,1952,63.4
C498,MDA,1952,44.4166666666667
C450,MDG,1952,137.163333333333
C462,MDV,1952,197.083333333333
C484,MEX,1952,63.39
C584,MHL,1952,247.3
C807,MKD,1952,54.1516666666667
C466,MLI,1952,34.025
C470,MLT,1952,31.2866666666667
C104,MMR,1952,176.2425
C499,MNE,1952,113.315
C496,MNG,1952,19.8258333333333
C580,MNP,1952,144.033333333333
C508,MOZ,1952,95.9325
C478,MRT,1952,13.3716666666667
C500,MSR,1952,161.716666666667
C474,MTQ,1952,202.709166666667
C480,MUS,1952,238.484166666667
C454,MWI,1952,106.771666666667
C458,MYS,1952,256.7625
C175,MYT,1952,97.0666666666667
C516,NAM,1952,19.01
C540,NCL,1952,168.651666666667
C562,NER,1952,24.4491666666667
C574,NFK,1952,141.933333333333
C566,NGA,1952,107.628333333333
C558,NIC,1952,198.768333333333
C570,NIU,1952,167.099166666667
C528,NLD,1952,70.5175
C578,NOR,1952,76.0875
C524,NPL,1952,108.999166666667
C520,NRU,1952,165.591666666667
C554,NZL,1952,134.42
C512,OMN,1952,3.03833333333333
C586,PAK,1952,17.6375
C591,PAN,1952,192.605
C612,PCN,1952,
C604,PER,1952,130.228333333333
C608,PHL,1952,230.6575
C585,PLW,1952,335.016666666667
C598,PNG,1952,288.520833333333
C616,POL,1952,54.575
C630,PRI,1952,176.116666666667
C408,PRK,1952,71.9258333333333
C620,PRT,1952,72.195
C600,PRY,1952,97.4016666666667
C275,PSE,1952,26.8516666666667
C258,PYF,1952,187.030833333333
C634,QAT,1952,3.35083333333333
C638,REU,1952,138.770833333333
C642,ROU,1952,53.0516666666667
C643,RUS,1952,38.9308333333333
C646,RWA,1952,78.2991666666667
C682,SAU,1952,7.63666666666667
C729,SDN,1952,22.7266666666667
C686,SEN,1952,82.79
C702,SGP,1952,254.65
C654,SHN,1952,62.075
C744,SJM,1952,28.065
C090,SLB,1952,256.51
C694,SLE,1952,244.044166666667
C222,SLV,1952,166.02
C674,SMR,1952,60.9725
C706,SOM,1952,15.6216666666667
C688,SRB,1952,63.6
C728,SSD,1952,79.9716666666667
C678,STP,1952,173.978333333333
C740,SUR,1952,186.74
C703,SVK,1952,71.2333333333333
C705,SVN,1952,126.378333333333
C752,SWE,1952,51.2916666666667
C748,SWZ,1952,61.4875
C690,SYC,1952,184.0075
C760,SYR,1952,25.605
C796,TCA,1952,58.575
C148,TCD,1952,35.2825
C768,TGO,1952,112.754166666667
C764,THA,1952,137.730833333333
C762,TJK,1952,54.7683333333333
C772,TKL,1952,250.7
C795,TKM,1952,14.57
C626,TLS,1952,100.545
C776,TON,1952,137.408333333333
C780,TTO,1952,147.34
C788,TUN,1952,23.1433333333333
C792,TUR,1952,49.9533333333333
C798,TUV,1952,276.979166666667
C834,TZA,1952,73.8916666666667
C800,UGA,1952,91.5183333333333
C804,UKR,1952,52.7716666666667
C858,URY,1952,93.1025
C840,USA,1952,53.4066666666667
C860,UZB,1952,19.6258333333333
C670,VCT,1952,200.3
C862,VEN,1952,160.375
C092,VGB,1952,121.158333333333
C850,VIR,1952,107.275
C704,VNM,1952,148.0925
C548,VUT,1952,264.704166666667
C876,WLF,1952,250.566666666667
C882,WSM,1952,208.710833333333
C887,YEM,1952,13.0983333333333
C710,ZAF,1952,37.1316666666667
C894,ZMB,1952,91.0375
C716,ZWE,1952,70.0858333333333
C533,ABW,1953,25.5333333333333
C004,AFG,1953,32.0283333333333
C024,AGO,1953,83.5783333333333
C660,AIA,1953,81.5333333333333
C008,ALB,1953,85.935
C020,AND,1953,77.5225
C784,ARE,1953,4.95583333333333
C032,ARG,1953,49.285
C051,ARM,1953,47.0575
C016,ASM,1953,168.8
C028,ATG,1953,86.95
C036,AUS,1953,38.9691666666667
C040,AUT,1953,76.0691666666667
C031,AZE,1953,39.8175
C108,BDI,1953,100.663333333333
C056,BEL,1953,53.0758333333333
C204,BEN,1953,104.101666666667
C854,BFA,1953,78.525
C050,BGD,1953,213.455
C100,BGR,1953,47.3266666666667
C048,BHR,1953,3.5775
C044,BHS,1953,120.186666666667
C070,BIH,1953,73.87
C112,BLR,1953,44.4491666666667
C084,BLZ,1953,156.891666666667
C060,BMU,1953,106.041666666667
C068,BOL,1953,92.8116666666667
C076,BRA,1953,147.861666666667
C052,BRB,1953,127.460833333333
C096,BRN,1953,254.263333333333
C064,BTN,1953,170.6525
C072,BWA,1953,38.9525
C140,CAF,1953,114.453333333333
C124,CAN,1953,44.9041666666667
C166,CCK,1953,102.691666666667
C756,CHE,1953,77.6683333333333
C152,CHL,1953,89.8408333333333
C156,CHN,1953,51.1125
C384,CIV,1953,123.913333333333
C120,CMR,1953,138.5275
C180,COD,1953,124.260833333333
C178,COG,1953,125.4325
C184,COK,1953,173.966666666667
C170,COL,1953,209.230833333333
C174,COM,1953,163.765
C132,CPV,1953,42.1641666666667
C188,CRI,1953,245.201666666667
C192,CUB,1953,121.038333333333
C162,CXR,1953,207.433333333333
C136,CYM,1953,122.991666666667
C196,CYP,1953,42.2358333333333
C203,CZE,1953,44.6275
C276,DEU,1953,47.9741666666667
C262,DJI,1953,17.1025
C212,DMA,1953,173.488333333333
C208,DNK,1953,54.6475
C214,DOM,1953,136.0725
C012,DZA,1953,8.74666666666667
C218,ECU,1953,239.401666666667
C818,EGY,1953,1.515
C232,ERI,1953,30.3908333333333
C732,ESH,1953,8.40833333333333
C724,ESP,1953,44.5241666666667
C233,EST,1953,48.7516666666667
C231,ETH,1953,63.9591666666667
C246,FIN,1953,45.7683333333333
C242,FJI,1953,199.4725
C238,FLK,1953,43.665
C250,FRA,1953,51.4625
C234,FRO,1953,146.175
C583,FSM,1953,384.941666666667
C266,GAB,1953,150.0725
C826,GBR,1953,78.2633333333333
C268,GEO,1953,98.2725
C288,GHA,1953,103.080833333333
C292,GIB,1953,55.65
C324,GIN,1953,172.086666666667
C312,GLP,1953,150.128333333333
C270,GMB,1953,104.679166666667
C624,GNB,1953,157.615833333333
C226,GNQ,1953,203.294166666667
C300,GRC,1953,59.255
C308,GRD,1953,129.641666666667
C304,GRL,1953,37.9183333333333
C320,GTM,1953,170.466666666667
C254,GUF,1953,246.161666666667
C316,GUM,1953,224.990833333333
C328,GUY,1953,233.935833333333
C340,HND,1953,149.43
C191,HRV,1953,76.4191666666667
C332,HTI,1953,131.880833333333
C348,HUN,1953,44.5041666666667
C360,IDN,1953,231.0375
C356,IND,1953,95.8033333333333
C086,IOT,1953,203.416666666667
C372,IRL,1953,78.3841666666667
C364,IRN,1953,21.935
C368,IRQ,1953,20.8708333333333
C352,ISL,1953,112.6425
C376,ISR,1953,33.3725
C380,ITA,1953,67.3133333333333
C388,JAM,1953,162.058333333333
C400,JOR,1953,13.9033333333333
C392,JPN,1953,148.840833333333
C398,KAZ,1953,23.4208333333333
C404,KEN,1953,55.4041666666667
C417,KGZ,1953,48.4233333333333
C116,KHM,1953,157.08
C296,KIR,1953,96.9858333333333
C659,KNA,1953,89.1583333333333
C410,KOR,1953,111.925
C414,KWT,1953,9.6475
C418,LAO,1953,151.525833333333
C422,LBN,1953,83.6725
C430,LBR,1953,234.2175
C434,LBY,1953,3.33166666666667
C662,LCA,1953,171.576666666667
C438,LIE,1953,64.9733333333333
C144,LKA,1953,147.134166666667
C426,LSO,1953,67.51
C440,LTU,1953,43.605
C442,LUX,1953,52.1583333333333
C428,LVA,1953,46.325
C446,MAC,1953,172.366666666667
C504,MAR,1953,30.5916666666667
C492,MCO,1953,64.0916666666667
C498,MDA,1953,32.6266666666667
C450,MDG,1953,121.296666666667
C462,MDV,1953,197.083333333333
C484,MEX,1953,52.9758333333333
C584,MHL,1953,246.95
C807,MKD,1953,49.7958333333333
C466,MLI,1953,32.8825
C470,MLT,1953,54.8575
C104,MMR,1953,179.2075
C499,MNE,1953,81.8391666666667
C496,MNG,1953,19.8191666666667
C580,MNP,1953,179.5
C508,MOZ,1953,87.9866666666667
C478,MRT,1953,13.275
C500,MSR,1953,135.608333333333
C474,MTQ,1953,189.584166666667
C480,MUS,1953,252.24
C454,MWI,1953,84.9825
C458,MYS,1953,248.485
C175,MYT,1953,81.775
C516,NAM,1953,29.1083333333333
C540,NCL,1953,94.9383333333333
C562,NER,1953,21.2591666666667
C574,NFK,1953,92.85
C566,NGA,1953,105.368333333333
C558,NIC,1953,190.238333333333
C570,NIU,1953,180.4625
C528,NLD,1953,48.1766666666667
C578,NOR,1953,95.645
C524,NPL,1953,109.135
C520,NRU,1953,271.241666666667
C554,NZL,1953,134.466666666667
C512,OMN,1953,4.5475
C586,PAK,1953,24.5733333333333
C591,PAN,1953,187.734166666667
C612,PCN,1953,
C604,PER,1953,147.565833333333
C608,PHL,1953,218.96
C585,PLW,1953,330.6
C598,PNG,1953,257.213333333333
C616,POL,1953,41.2808333333333
C630,PRI,1953,149.46
C408,PRK,1953,98.2258333333333
C620,PRT,1953,60.3866666666667
C600,PRY,1953,94.0958333333333
C275,PSE,1953,57.9591666666667
C258,PYF,1953,156.649166666667
C634,QAT,1953,2.81083333333333
C638,REU,1953,154.4975
C642,ROU,1953,45.03
C643,RUS,1953,38.7858333333333
C646,RWA,1953,99.3941666666667
C682,SAU,1953,8.54083333333333
C729,SDN,1953,27.1175
C686,SEN,1953,74.1133333333333
C702,SGP,1953,189.683333333333
C654,SHN,1953,66.375
C744,SJM,1953,27.3475
C090,SLB,1953,256.51
C694,SLE,1953,260.865833333333
C222,SLV,1953,141.421666666667
C674,SMR,1953,63.235
C706,SOM,1953,19.5716666666667
C688,SRB,1953,52.8908333333333
C728,SSD,1953,81.8316666666667
C678,STP,1953,158.643333333333
C740,SUR,1953,217.100833333333
C703,SVK,1953,56.2666666666667
C705,SVN,1953,102.77
C752,SWE,1953,51.4108333333333
C748,SWZ,1953,57.9108333333333
C690,SYC,1953,215.605
C760,SYR,1953,35.12
C796,TCA,1953,59.8583333333333
C148,TCD,1953,35.8983333333333
C768,TGO,1953,111.044166666667
C764,THA,1953,149.246666666667
C762,TJK,1953,79.9758333333333
C772,TKL,1953,313.708333333333
C795,TKM,1953,15.915
C626,TLS,1953,78.3258333333333
C776,TON,1953,115.291666666667
C780,TTO,1953,168.595833333333
C788,TUN,1953,33.2766666666667
C792,TUR,1953,54.3383333333333
C798,TUV,1953,323.800833333333
C834,TZA,1953,71.75
C800,UGA,1953,94.54
C804,UKR,1953,37.2483333333333
C858,URY,1953,94.8208333333333
C840,USA,1953,55.5258333333333
C860,UZB,1953,22.2408333333333
C670,VCT,1953,201.325
C862,VEN,1953,162.250833333333
C092,VGB,1953,101.025
C850,VIR,1953,89.9583333333333
C704,VNM,1953,149.390833333333
C548,VUT,1953,218.5825
C876,WLF,1953,130.383333333333
C882,WSM,1953,185.608333333333
C887,YEM,1953,15.365
C710,ZAF,1953,42.4866666666667
C894,ZMB,1953,90.895
C716,ZWE,1953,79.8166666666667
C533,ABW,1954,31.6916666666667
C004,AFG,1954,28.625
C024,AGO,1954,93.4175
C660,AIA,1954,93.55
C008,ALB,1954,116.731666666667
C020,AND,1954,74.8125
C784,ARE,1954,4.8475
C032,ARG,1954,45.8333333333333
C051,ARM,1954,43.965
C016,ASM,1954,289.225
C028,ATG,1954,106.041666666667
C036,AUS,1954,40.2141666666667
C040,AUT,1954,107.5025
C031,AZE,1954,34.35
C108,BDI,1954,87.6816666666667
C056,BEL,1954,75.5416666666667
C204,BEN,1954,91.985
C854,BFA,1954,78.1633333333333
C050,BGD,1954,195.281666666667
C100,BGR,1954,62.5791666666667
C048,BHR,1954,10.7108333333333
C044,BHS,1954,117.22
C070,BIH,1954,91.4316666666667
C112,BLR,1954,49.9366666666667
C084,BLZ,1954,191.010833333333
C060,BMU,1954,105.766666666667
C068,BOL,1954,91.8391666666667
C076,BRA,1954,143.110833333333
C052,BRB,1954,125.085833333333
C096,BRN,1954,298.6175
C064,BTN,1954,165.673333333333
C072,BWA,1954,39.6416666666667
C140,CAF,1954,126.331666666667
C124,CAN,1954,46.245
C166,CCK,1954,189.283333333333
C756,CHE,1954,113.254166666667
C152,CHL,1954,69.4366666666667
C156,CHN,1954,56.5683333333333
C384,CIV,1954,131.131666666667
C120,CMR,1954,154.055833333333
C180,COD,1954,129.739166666667
C178,COG,1954,136.069166666667
C184,COK,1954,177.025
C170,COL,1954,219.576666666667
C174,COM,1954,171.385
C132,CPV,1954,23.14
C188,CRI,1954,282.816666666667
C192,CUB,1954,130.730833333333
C162,CXR,1954,219.641666666667
C136,CYM,1954,125.175
C196,CYP,1954,48.8358333333333
C203,CZE,1954,60.5225
C276,DEU,1954,67.17
C262,DJI,1954,29.2075
C212,DMA,1954,192.501666666667
C208,DNK,1954,72.395
C214,DOM,1954,140.959166666667
C012,DZA,1954,7.70333333333333
C218,ECU,1954,150.853333333333
C818,EGY,1954,2.1875
C232,ERI,1954,26.7891666666667
C732,ESH,1954,6.00666666666667
C724,ESP,1954,41.2716666666667
C233,EST,1954,58.265
C231,ETH,1954,71.3491666666667
C246,FIN,1954,53.1208333333333
C242,FJI,1954,260.4625
C238,FLK,1954,43.665
C250,FRA,1954,66.7358333333333
C234,FRO,1954,146.968333333333
C583,FSM,1954,400.45
C266,GAB,1954,164.5475
C826,GBR,1954,109.598333333333
C268,GEO,1954,77.3008333333333
C288,GHA,1954,109.179166666667
C292,GIB,1954,40.7666666666667
C324,GIN,1954,194.9475
C312,GLP,1954,175.7
C270,GMB,1954,105.256666666667
C624,GNB,1954,175.623333333333
C226,GNQ,1954,214.108333333333
C300,GRC,1954,72.55
C308,GRD,1954,150.091666666667
C304,GRL,1954,36.34
C320,GTM,1954,215.840833333333
C254,GUF,1954,253.064166666667
C316,GUM,1954,167.666666666667
C328,GUY,1954,265.685
C340,HND,1954,184.791666666667
C191,HRV,1954,92.775
C332,HTI,1954,149.629166666667
C348,HUN,1954,53.4458333333333
C360,IDN,1954,256.555
C356,IND,1954,97.9716666666667
C086,IOT,1954,194.066666666667
C372,IRL,1954,107.07
C364,IRN,1954,23.03
C368,IRQ,1954,23.94
C352,ISL,1954,86.15
C376,ISR,1954,27.7683333333333
C380,ITA,1954,68.4383333333333
C388,JAM,1954,180.405
C400,JOR,1954,11.725
C392,JPN,1954,154.941666666667
C398,KAZ,1954,21.4766666666667
C404,KEN,1954,53.3833333333333
C417,KGZ,1954,42.315
C116,KHM,1954,141.810833333333
C296,KIR,1954,25.8416666666667
C659,KNA,1954,102.558333333333
C410,KOR,1954,127.254166666667
C414,KWT,1954,17.595
C418,LAO,1954,133.260833333333
C422,LBN,1954,69.6141666666667
C430,LBR,1954,226.8075
C434,LBY,1954,3.415
C662,LCA,1954,170.9675
C438,LIE,1954,94.2841666666667
C144,LKA,1954,166.534166666667
C426,LSO,1954,59.3691666666667
C440,LTU,1954,62.7733333333333
