Country_num,Country_iso,Year,Temperature
C056,BEL,1970,9.24166666666667
C204,BEN,1970,27.7183333333333
C854,BFA,1970,28.9741666666667
C050,BGD,1970,25.4191666666667
C100,BGR,1970,10.695
C048,BHR,1970,26.76
C044,BHS,1970,24.0275
C070,BIH,1970,8.95583333333333
C112,BLR,1970,5.76333333333333
C084,BLZ,1970,24.8758333333333
C060,BMU,1970,20.5166666666667
C068,BOL,1970,21.2483333333333
C076,BRA,1970,24.86
C052,BRB,1970,25.9516666666667
C096,BRN,1970,26.4008333333333
C064,BTN,1970,9.945
C072,BWA,1970,21.8133333333333
C140,CAF,1970,25.3333333333333
C124,CAN,1970,-5.2575
C166,CCK,1970,26.4583333333333
C756,CHE,1970,4.93166666666667
C152,CHL,1970,9.29166666666667
C156,CHN,1970,6.38833333333333
C384,CIV,1970,26.68
C120,CMR,1970,24.7791666666667
C180,COD,1970,24.1408333333333
C178,COG,1970,24.645
C184,COK,1970,24.3333333333333
C170,COL,1970,24.55
C174,COM,1970,23.1908333333333
C132,CPV,1970,23.1908333333333
C188,CRI,1970,23.8533333333333
C192,CUB,1970,24.7233333333333
C162,CXR,1970,25.8166666666667
C136,CYM,1970,26.7583333333333
C196,CYP,1970,18.6141666666667
C203,CZE,1970,7.00833333333333
C276,DEU,1970,7.85916666666667
C262,DJI,1970,27.9658333333333
C212,DMA,1970,26.1433333333333
C208,DNK,1970,6.99916666666667
C214,DOM,1970,23.8566666666667
C012,DZA,1970,22.9608333333333
C218,ECU,1970,20.985
C818,EGY,1970,21.9641666666667
C232,ERI,1970,25.7541666666667
C732,ESH,1970,23.6
C724,ESP,1970,13.03
C233,EST,1970,4.27916666666667
C231,ETH,1970,22.815
C246,FIN,1970,0.91
C242,FJI,1970,24.3125
C238,FLK,1970,6.17416666666667
C250,FRA,1970,10.3425
C234,FRO,1970,5.205
C583,FSM,1970,26.5583333333333
C266,GAB,1970,25.0708333333333
C826,GBR,1970,8.43333333333333
C268,GEO,1970,8.97333333333333
C288,GHA,1970,27.3858333333333
C292,GIB,1970,17.4916666666667
C324,GIN,1970,25.5033333333333
C312,GLP,1970,25.3925
C270,GMB,1970,28.0983333333333
C624,GNB,1970,27.6491666666667
C226,GNQ,1970,24.5208333333333
C300,GRC,1970,13.6575
C308,GRD,1970,25.875
C304,GRL,1970,-19.8091666666667
C320,GTM,1970,22.7416666666667
C254,GUF,1970,25.835
C316,GUM,1970,27.6925
C328,GUY,1970,25.6308333333333
C340,HND,1970,23.6783333333333
C191,HRV,1970,10.2641666666667
C332,HTI,1970,24.1033333333333
C348,HUN,1970,10.0375
C360,IDN,1970,25.5866666666667
C356,IND,1970,24.2641666666667
C086,IOT,1970,27.2416666666667
C372,IRL,1970,9.16833333333333
C364,IRN,1970,17.9425
C368,IRQ,1970,22.6191666666667
C352,ISL,1970,0.44
C376,ISR,1970,19.0866666666667
C380,ITA,1970,12.0433333333333
C388,JAM,1970,24.6191666666667
C400,JOR,1970,18.5325
C392,JPN,1970,10.5108333333333
C398,KAZ,1970,5.8425
C404,KEN,1970,24.5725
C417,KGZ,1970,1.85083333333333
C116,KHM,1970,26.825
C296,KIR,1970,27.3183333333333
C659,KNA,1970,26.8333333333333
C410,KOR,1970,10.7775
C414,KWT,1970,25.5383333333333
C418,LAO,1970,23.495
C422,LBN,1970,14.7925
C430,LBR,1970,25.2316666666667
C434,LBY,1970,21.8641666666667
C662,LCA,1970,26.34
C438,LIE,1970,5.83083333333333
C144,LKA,1970,26.5341666666667
C426,LSO,1970,11.9625
C440,LTU,1970,5.36
C442,LUX,1970,8.525
C428,LVA,1970,4.77833333333333
C446,MAC,1970,22.0916666666667
C504,MAR,1970,17.3991666666667
C492,MCO,1970,12.2666666666667
C498,MDA,1970,10.0258333333333
C450,MDG,1970,22.2958333333333
C462,MDV,1970,27.45
C484,MEX,1970,20.3416666666667
C584,MHL,1970,27.4833333333333
C807,MKD,1970,9.96083333333333
C466,MLI,1970,28.8425
C470,MLT,1970,18.545
C104,MMR,1970,23.2575
C499,MNE,1970,8.69416666666667
C496,MNG,1970,-1.0375
C580,MNP,1970,27.5166666666667
C508,MOZ,1970,24.115
C478,MRT,1970,28.5166666666667
C500,MSR,1970,25.1333333333333
C474,MTQ,1970,25.785
C480,MUS,1970,22.7175
C454,MWI,1970,22.2516666666667
C458,MYS,1970,25.65
C175,MYT,1970,24.7416666666667
C516,NAM,1970,19.8866666666667
C540,NCL,1970,22.5616666666667
C562,NER,1970,27.2925
C574,NFK,1970,19.1416666666667
C566,NGA,1970,26.9225
C558,NIC,1970,24.8791666666667
C570,NIU,1970,24.4441666666667
C528,NLD,1970,9.04416666666667
C578,NOR,1970,0.585
C524,NPL,1970,13.735
C520,NRU,1970,27.65
C554,NZL,1970,10.7541666666667
C512,OMN,1970,27.3508333333333
C586,PAK,1970,20.7783333333333
C591,PAN,1970,25.0241666666667
C612,PCN,1970,
C604,PER,1970,19.3916666666667
C608,PHL,1970,25.85
C585,PLW,1970,27.7583333333333
C598,PNG,1970,24.655
C616,POL,1970,7.07833333333333
C630,PRI,1970,24.3016666666667
C408,PRK,1970,5.62916666666667
C620,PRT,1970,14.9841666666667
C600,PRY,1970,23.9233333333333
C275,PSE,1970,18.5325
C258,PYF,1970,21.6175
C634,QAT,1970,27.1825
C638,REU,1970,19.3725
C642,ROU,1970,9.26083333333333
C643,RUS,1970,-5.3975
C646,RWA,1970,18.6066666666667
C682,SAU,1970,25.1825
C729,SDN,1970,26.6358333333333
C686,SEN,1970,28.6891666666667
C702,SGP,1970,26.775
C654,SHN,1970,17.45
C744,SJM,1970,-9.31166666666667
C090,SLB,1970,25.635
C694,SLE,1970,26.1483333333333
C222,SLV,1970,24.2941666666667
C674,SMR,1970,11.4616666666667
C706,SOM,1970,26.9566666666667
C688,SRB,1970,10.1166666666667
C728,SSD,1970,26.9083333333333
C678,STP,1970,24.075
C740,SUR,1970,26.0933333333333
C703,SVK,1970,7.465
C705,SVN,1970,8.18083333333333
C752,SWE,1970,1.31333333333333
C748,SWZ,1970,20.3666666666667
C690,SYC,1970,26.7325
C760,SYR,1970,18.4191666666667
C796,TCA,1970,25.4416666666667
C148,TCD,1970,26.7833333333333
C768,TGO,1970,26.9858333333333
C764,THA,1970,26.3316666666667
C762,TJK,1970,3.56583333333333
C772,TKL,1970,28.0666666666667
C795,TKM,1970,16.0125
C626,TLS,1970,24.6766666666667
C776,TON,1970,24.2916666666667
C780,TTO,1970,25.9775
C788,TUN,1970,19.3808333333333
C792,TUR,1970,11.64
C798,TUV,1970,27.8583333333333
C834,TZA,1970,22.3958333333333
C800,UGA,1970,22.4825
C804,UKR,1970,8.31083333333333
C858,URY,1970,17.6191666666667
C840,USA,1970,8.4825
C860,UZB,1970,12.9441666666667
C670,VCT,1970,25.5083333333333
C862,VEN,1970,25.1833333333333
C092,VGB,1970,26.0166666666667
C850,VIR,1970,26.4416666666667
C704,VNM,1970,24.1491666666667
C548,VUT,1970,24.3033333333333
C876,WLF,1970,26.825
C882,WSM,1970,26.8525
C887,YEM,1970,25.215
C710,ZAF,1970,17.6591666666667
C894,ZMB,1970,21.8225
C716,ZWE,1970,21.6208333333333
C533,ABW,1971,28.0083333333333
C004,AFG,1971,13.0725
C024,AGO,1971,21.3591666666667
C660,AIA,1971,26.6583333333333
C008,ALB,1971,11.4783333333333
C020,AND,1971,6.96666666666667
C784,ARE,1971,27.1508333333333
C032,ARG,1971,14.5483333333333
C051,ARM,1971,7.2075
C016,ASM,1971,26.1416666666667
C028,ATG,1971,26.2166666666667
C036,AUS,1971,21.3833333333333
C040,AUT,1971,6.25166666666667
C031,AZE,1971,12.7858333333333
C108,BDI,1971,19.6933333333333
C056,BEL,1971,9.61166666666667
C204,BEN,1971,26.9166666666667
C854,BFA,1971,28.57
C050,BGD,1971,24.8108333333333
C100,BGR,1971,10.3783333333333
C048,BHR,1971,26.1916666666667
C044,BHS,1971,24.4925
C070,BIH,1971,9.07416666666667
C112,BLR,1971,6.46833333333333
C084,BLZ,1971,24.78
C060,BMU,1971,21.15
C068,BOL,1971,20.495
C076,BRA,1971,24.4275
C052,BRB,1971,25.5083333333333
C096,BRN,1971,26.4416666666667
C064,BTN,1971,9.61416666666667
C072,BWA,1971,21.1741666666667
C140,CAF,1971,24.555
C124,CAN,1971,-5.09416666666667
C166,CCK,1971,26.3416666666667
C756,CHE,1971,5.29333333333333
C152,CHL,1971,8.7125
C156,CHN,1971,6.69416666666667
C384,CIV,1971,25.8841666666667
C120,CMR,1971,24.1041666666667
C180,COD,1971,23.7791666666667
C178,COG,1971,24.17
C184,COK,1971,23.9083333333333
C170,COL,1971,24.0091666666667
C174,COM,1971,22.56
C132,CPV,1971,22.2883333333333
C188,CRI,1971,23.7
C192,CUB,1971,24.9633333333333
C162,CXR,1971,25.6333333333333
C136,CYM,1971,26.85
C196,CYP,1971,18.0416666666667
C203,CZE,1971,7.6125
C276,DEU,1971,8.62833333333333
C262,DJI,1971,27.4541666666667
C212,DMA,1971,25.8016666666667
C208,DNK,1971,8.21666666666667
C214,DOM,1971,23.645
C012,DZA,1971,22.5341666666667
C218,ECU,1971,20.5483333333333
C818,EGY,1971,21.96
C232,ERI,1971,25.16
C732,ESH,1971,22.4241666666667
C724,ESP,1971,12.4925
C233,EST,1971,5.28416666666667
C231,ETH,1971,22.3033333333333
C246,FIN,1971,0.646666666666667
C242,FJI,1971,24.2283333333333
C238,FLK,1971,5.47833333333333
C250,FRA,1971,10.365
C234,FRO,1971,5.7575
C583,FSM,1971,26.1416666666667
C266,GAB,1971,24.6633333333333
C826,GBR,1971,8.8975
C268,GEO,1971,8.66583333333333
C288,GHA,1971,26.6041666666667
C292,GIB,1971,16.7
C324,GIN,1971,25.0658333333333
C312,GLP,1971,25.0558333333333
C270,GMB,1971,27.0916666666667
C624,GNB,1971,26.9083333333333
C226,GNQ,1971,24.0866666666667
C300,GRC,1971,13.1833333333333
C308,GRD,1971,25.3333333333333
C304,GRL,1971,-20.3708333333333
C320,GTM,1971,22.7175
C254,GUF,1971,25.5741666666667
C316,GUM,1971,27.6025
C328,GUY,1971,25.3266666666667
C340,HND,1971,23.5858333333333
C191,HRV,1971,10.4883333333333
C332,HTI,1971,23.88
C348,HUN,1971,10.4183333333333
C360,IDN,1971,25.3525
C356,IND,1971,23.8058333333333
C086,IOT,1971,26.6916666666667
C372,IRL,1971,9.69416666666667
C364,IRN,1971,17.4083333333333
C368,IRQ,1971,21.8116666666667
C352,ISL,1971,0.7575
C376,ISR,1971,18.715
C380,ITA,1971,12.0716666666667
C388,JAM,1971,24.6283333333333
C400,JOR,1971,18.115
C392,JPN,1971,10.4958333333333
C398,KAZ,1971,6.6125
C404,KEN,1971,24.0391666666667
C417,KGZ,1971,2.30166666666667
C116,KHM,1971,26.2783333333333
C296,KIR,1971,26.7533333333333
C659,KNA,1971,26.4166666666667
C410,KOR,1971,10.9966666666667
C414,KWT,1971,25.0183333333333
C418,LAO,1971,22.92
C422,LBN,1971,14.18
C430,LBR,1971,24.5208333333333
C434,LBY,1971,21.7641666666667
C662,LCA,1971,25.89
C438,LIE,1971,6.41333333333333
C144,LKA,1971,26.1475
C426,LSO,1971,11.5791666666667
C440,LTU,1971,6.64166666666667
C442,LUX,1971,8.91416666666667
C428,LVA,1971,6.01333333333333
C446,MAC,1971,22.1
C504,MAR,1971,16.4408333333333
C492,MCO,1971,12.325
C498,MDA,1971,10.0158333333333
C450,MDG,1971,21.7783333333333
C462,MDV,1971,27.15
C484,MEX,1971,20.475
C584,MHL,1971,27
C807,MKD,1971,9.77916666666667
C466,MLI,1971,28.6258333333333
C470,MLT,1971,18.1075
C104,MMR,1971,22.8483333333333
C499,MNE,1971,8.69583333333333
C496,MNG,1971,-0.55
C580,MNP,1971,27.5416666666667
C508,MOZ,1971,23.6483333333333
C478,MRT,1971,27.7
C500,MSR,1971,24.775
C474,MTQ,1971,25.3191666666667
C480,MUS,1971,22.3066666666667
C454,MWI,1971,21.8258333333333
C458,MYS,1971,25.5
C175,MYT,1971,24.075
C516,NAM,1971,19.6966666666667
C540,NCL,1971,22.1966666666667
C562,NER,1971,27.3125
C574,NFK,1971,19
C566,NGA,1971,26.4566666666667
C558,NIC,1971,24.7983333333333
C570,NIU,1971,24.0916666666667
C528,NLD,1971,9.61916666666667
C578,NOR,1971,1.14
C524,NPL,1971,13.0391666666667
C520,NRU,1971,27.6
C554,NZL,1971,11.0441666666667
C512,OMN,1971,26.7816666666667
C586,PAK,1971,20.53
C591,PAN,1971,24.6266666666667
C612,PCN,1971,
C604,PER,1971,19.0358333333333
C608,PHL,1971,25.2083333333333
C585,PLW,1971,27.4416666666667
C598,PNG,1971,24.5991666666667
C616,POL,1971,8.04
C630,PRI,1971,23.985
C408,PRK,1971,5.7925
C620,PRT,1971,14.4041666666667
C600,PRY,1971,23.145
C275,PSE,1971,18.1408333333333
C258,PYF,1971,21.0108333333333
C634,QAT,1971,26.5591666666667
C638,REU,1971,18.985
C642,ROU,1971,9.265
C643,RUS,1971,-4.88166666666667
C646,RWA,1971,18.385
C682,SAU,1971,24.7766666666667
C729,SDN,1971,26.2791666666667
C686,SEN,1971,27.7558333333333
C702,SGP,1971,26.4666666666667
C654,SHN,1971,17.75
C744,SJM,1971,-9.61583333333333
C090,SLB,1971,25.4008333333333
C694,SLE,1971,25.6908333333333
C222,SLV,1971,24.15
C674,SMR,1971,11.445
C706,SOM,1971,26.4533333333333
C688,SRB,1971,10.255
C728,SSD,1971,26.5166666666667
C678,STP,1971,23.7
C740,SUR,1971,25.8233333333333
C703,SVK,1971,7.9475
C705,SVN,1971,8.59
C752,SWE,1971,2.0575
C748,SWZ,1971,19.6966666666667
C690,SYC,1971,26.0758333333333
C760,SYR,1971,17.6666666666667
C796,TCA,1971,25.2583333333333
C148,TCD,1971,26.4925
C768,TGO,1971,26.175
C764,THA,1971,25.7291666666667
C762,TJK,1971,3.77666666666667
C772,TKL,1971,27.6583333333333
C795,TKM,1971,16.3216666666667
C626,TLS,1971,24.3266666666667
C776,TON,1971,24.2
C780,TTO,1971,25.5133333333333
C788,TUN,1971,19.0416666666667
C792,TUR,1971,10.9041666666667
C798,TUV,1971,27.6758333333333
C834,TZA,1971,21.9608333333333
C800,UGA,1971,22.1108333333333
C804,UKR,1971,8.43916666666667
C858,URY,1971,17.3483333333333
C840,USA,1971,8.2375
C860,UZB,1971,13.38
C670,VCT,1971,25
C862,VEN,1971,24.6233333333333
C092,VGB,1971,25.65
C850,VIR,1971,26.0333333333333
C704,VNM,1971,23.735
C548,VUT,1971,23.975
C876,WLF,1971,26.55
C882,WSM,1971,26.4158333333333
C887,YEM,1971,24.6808333333333
C710,ZAF,1971,17.265
C894,ZMB,1971,21.3516666666667
C716,ZWE,1971,21.035
C533,ABW,1972,28.4916666666667
C004,AFG,1972,11.04
C024,AGO,1972,21.3433333333333
C660,AIA,1972,26.925
C008,ALB,1972,11.535
C020,AND,1972,6.66083333333333
C784,ARE,1972,26.69
C032,ARG,1972,14.705
C051,ARM,1972,5.7425
C016,ASM,1972,26.4916666666667
C028,ATG,1972,26.4333333333333
C036,AUS,1972,21.7941666666667
C040,AUT,1972,6.03333333333333
C031,AZE,1972,11.3725
C108,BDI,1972,19.965
C056,BEL,1972,9.09083333333333
C204,BEN,1972,27.2133333333333
C854,BFA,1972,28.7091666666667
C050,BGD,1972,25.3416666666667
C100,BGR,1972,10.4591666666667
C048,BHR,1972,25.6383333333333
C044,BHS,1972,24.9308333333333
C070,BIH,1972,9.19833333333333
C112,BLR,1972,6.7625
C084,BLZ,1972,25.3241666666667
C060,BMU,1972,21.3666666666667
C068,BOL,1972,20.9808333333333
C076,BRA,1972,24.8216666666667
C052,BRB,1972,25.76
C096,BRN,1972,26.7975
C064,BTN,1972,10.1158333333333
C072,BWA,1972,21.265
C140,CAF,1972,24.9725
C124,CAN,1972,-6.90416666666667
C166,CCK,1972,26.5333333333333
C756,CHE,1972,4.96166666666667
C152,CHL,1972,9.0575
C156,CHN,1972,6.655
C384,CIV,1972,26.1233333333333
C120,CMR,1972,24.4125
C180,COD,1972,23.9508333333333
C178,COG,1972,24.3391666666667
C184,COK,1972,23.9333333333333
C170,COL,1972,24.625
C174,COM,1972,22.8425
C132,CPV,1972,22.5141666666667
C188,CRI,1972,24.2425
C192,CUB,1972,25.2883333333333
C162,CXR,1972,25.95
C136,CYM,1972,27.1583333333333
C196,CYP,1972,17.5375
C203,CZE,1972,7.3125
C276,DEU,1972,8.05833333333333
C262,DJI,1972,27.8966666666667
C212,DMA,1972,26.0266666666667
C208,DNK,1972,7.8725
C214,DOM,1972,23.9425
C012,DZA,1972,22.56
C218,ECU,1972,21.8091666666667
C818,EGY,1972,22.12
C232,ERI,1972,25.6283333333333
C732,ESH,1972,22.3058333333333
C724,ESP,1972,12.1925
C233,EST,1972,5.88083333333333
C231,ETH,1972,22.7475
C246,FIN,1972,2.53666666666667
C242,FJI,1972,24.1158333333333
C238,FLK,1972,5.66666666666667
C250,FRA,1972,10.0608333333333
C234,FRO,1972,6.44083333333333
C583,FSM,1972,26.2833333333333
C266,GAB,1972,24.6333333333333
C826,GBR,1972,8.28666666666667
C268,GEO,1972,7.68416666666667
C288,GHA,1972,26.8925
C292,GIB,1972,16.5833333333333
C324,GIN,1972,25.3675
C312,GLP,1972,25.3075
C270,GMB,1972,27.5183333333333
C624,GNB,1972,27.3308333333333
C226,GNQ,1972,24.14
C300,GRC,1972,13.1816666666667
C308,GRD,1972,25.6416666666667
C304,GRL,1972,-19.9333333333333
C320,GTM,1972,23.2241666666667
C254,GUF,1972,26.0866666666667
C316,GUM,1972,27.22
C328,GUY,1972,25.8125
C340,HND,1972,24.1158333333333
C191,HRV,1972,10.5083333333333
C332,HTI,1972,24.2141666666667
C348,HUN,1972,10.5216666666667
C360,IDN,1972,25.5991666666667
C356,IND,1972,24.375
C086,IOT,1972,27.5666666666667
C372,IRL,1972,8.83
C364,IRN,1972,15.8716666666667
C368,IRQ,1972,20.655
C352,ISL,1972,2.04416666666667
C376,ISR,1972,18.5716666666667
C380,ITA,1972,12.0325
C388,JAM,1972,24.9283333333333
C400,JOR,1972,17.9058333333333
C392,JPN,1972,11.0366666666667
C398,KAZ,1972,4.69333333333333
C404,KEN,1972,24.6158333333333
C417,KGZ,1972,0.385
C116,KHM,1972,26.9191666666667
C296,KIR,1972,27.4283333333333
C659,KNA,1972,26.675
C410,KOR,1972,11.2225
C414,KWT,1972,24.1516666666667
C418,LAO,1972,23.6641666666667
C422,LBN,1972,13.735
C430,LBR,1972,24.8833333333333
C434,LBY,1972,22.1475
C662,LCA,1972,26.1316666666667
C438,LIE,1972,6.14583333333333
C144,LKA,1972,26.5391666666667
C426,LSO,1972,11.7458333333333
C440,LTU,1972,6.74166666666667
C442,LUX,1972,8.39916666666667
C428,LVA,1972,6.25416666666667
C446,MAC,1972,22.3333333333333
C504,MAR,1972,16.4258333333333
C492,MCO,1972,12.075
C498,MDA,1972,9.98416666666667
C450,MDG,1972,22.0183333333333
C462,MDV,1972,27.6583333333333
C484,MEX,1972,20.84
C584,MHL,1972,27.2916666666667
C807,MKD,1972,9.89916666666667
C466,MLI,1972,28.735
C470,MLT,1972,18.2366666666667
C104,MMR,1972,23.3725
C499,MNE,1972,8.83333333333333
C496,MNG,1972,0.0108333333333333
C580,MNP,1972,27.0083333333333
C508,MOZ,1972,23.63
C478,MRT,1972,27.77
C500,MSR,1972,25
C474,MTQ,1972,25.5708333333333
C480,MUS,1972,22.795
C454,MWI,1972,21.9858333333333
C458,MYS,1972,25.8708333333333
C175,MYT,1972,24.3666666666667
C516,NAM,1972,20.1058333333333
C540,NCL,1972,21.9241666666667
C562,NER,1972,27.7933333333333
C574,NFK,1972,18.5583333333333
C566,NGA,1972,26.8433333333333
C558,NIC,1972,25.3225
C570,NIU,1972,24.33
C528,NLD,1972,8.95583333333333
C578,NOR,1972,1.89666666666667
C524,NPL,1972,13.6583333333333
C520,NRU,1972,27.525
C554,NZL,1972,10.185
C512,OMN,1972,26.6191666666667
C586,PAK,1972,19.715
C591,PAN,1972,25.2358333333333
C612,PCN,1972,
C604,PER,1972,19.8675
C608,PHL,1972,25.4933333333333
C585,PLW,1972,27.55
C598,PNG,1972,24.2525
C616,POL,1972,7.825
C630,PRI,1972,24.2925
C408,PRK,1972,5.90333333333333
C620,PRT,1972,14.0308333333333
C600,PRY,1972,23.8066666666667
C275,PSE,1972,18.015
C258,PYF,1972,21.4075
C634,QAT,1972,26.0508333333333
C638,REU,1972,19.4108333333333
C642,ROU,1972,9.36333333333333
C643,RUS,1972,-5.56083333333333
C646,RWA,1972,18.6258333333333
C682,SAU,1972,24.5058333333333
C729,SDN,1972,26.7416666666667
C686,SEN,1972,28.1616666666667
C702,SGP,1972,26.8583333333333
C654,SHN,1972,19.0083333333333
C744,SJM,1972,-6.8
C090,SLB,1972,25.5075
C694,SLE,1972,26.12
C222,SLV,1972,24.6825
C674,SMR,1972,11.5208333333333
C706,SOM,1972,26.7225
C688,SRB,1972,10.4283333333333
C728,SSD,1972,26.9116666666667
C678,STP,1972,23.6333333333333
C740,SUR,1972,26.3266666666667
C703,SVK,1972,7.98666666666667
C705,SVN,1972,8.48416666666667
C752,SWE,1972,2.89833333333333
C748,SWZ,1972,19.7425
C690,SYC,1972,26.4066666666667
C760,SYR,1972,16.8408333333333
C796,TCA,1972,25.5583333333333
C148,TCD,1972,27.1166666666667
C768,TGO,1972,26.4991666666667
C764,THA,1972,26.4658333333333
C762,TJK,1972,1.62916666666667
C772,TKL,1972,28
C795,TKM,1972,13.97
C626,TLS,1972,24.525
C776,TON,1972,24.0083333333333
C780,TTO,1972,25.7383333333333
C788,TUN,1972,18.9575
C792,TUR,1972,10.0833333333333
C798,TUV,1972,27.9733333333333
C834,TZA,1972,22.37
C800,UGA,1972,22.5058333333333
C804,UKR,1972,8.5125
C858,URY,1972,17.6991666666667
C840,USA,1972,8.1625
C860,UZB,1972,10.8941666666667
C670,VCT,1972,25.2916666666667
C862,VEN,1972,25.1116666666667
C092,VGB,1972,25.95
C850,VIR,1972,26.3
C704,VNM,1972,24.2808333333333
C548,VUT,1972,23.9008333333333
C876,WLF,1972,26.7583333333333
C882,WSM,1972,26.7108333333333
C887,YEM,1972,24.9741666666667
C710,ZAF,1972,17.6316666666667
C894,ZMB,1972,21.475
C716,ZWE,1972,20.855
C533,ABW,1973,28.6
C004,AFG,1973,12.6016666666667
C024,AGO,1973,21.5908333333333
C660,AIA,1973,27.0416666666667
C008,ALB,1973,11.3316666666667
C020,AND,1973,7.02333333333333
C784,ARE,1973,27.2908333333333
C032,ARG,1973,14.4925
C051,ARM,1973,6.1
C016,ASM,1973,26.6666666666667
C028,ATG,1973,26.5083333333333
C036,AUS,1973,22.1116666666667
C040,AUT,1973,5.96166666666667
C031,AZE,1973,11.8266666666667
C108,BDI,1973,20.07
C056,BEL,1973,9.52333333333333
C204,BEN,1973,27.65
C854,BFA,1973,29.1183333333333
C050,BGD,1973,25.4158333333333
C100,BGR,1973,10.1266666666667
C048,BHR,1973,26.4925
C044,BHS,1973,24.4916666666667
C070,BIH,1973,8.90416666666667
C112,BLR,1973,6.34666666666667
C084,BLZ,1973,25.1116666666667
C060,BMU,1973,21.175
C068,BOL,1973,21.0158333333333
C076,BRA,1973,24.9925
C052,BRB,1973,26.0291666666667
C096,BRN,1973,26.91
C064,BTN,1973,10.17
C072,BWA,1973,21.4633333333333
C140,CAF,1973,25.1583333333333
C124,CAN,1973,-4.40333333333333
C166,CCK,1973,26.6833333333333
C756,CHE,1973,5.11
C152,CHL,1973,8.96833333333333
C156,CHN,1973,7.00583333333333
C384,CIV,1973,26.6075
C120,CMR,1973,24.6983333333333
C180,COD,1973,24.0725
C178,COG,1973,24.46
C184,COK,1973,24.6916666666667
C170,COL,1973,24.5816666666667
C174,COM,1973,22.8591666666667
C132,CPV,1973,22.7916666666667
C188,CRI,1973,24.2541666666667
C192,CUB,1973,25.09
C162,CXR,1973,26.1583333333333
C136,CYM,1973,27.1083333333333
C196,CYP,1973,18.2608333333333
C203,CZE,1973,7.43833333333333
C276,DEU,1973,8.40833333333333
C262,DJI,1973,28.3516666666667
C212,DMA,1973,26.1925
C208,DNK,1973,8.21583333333333
C214,DOM,1973,24.0566666666667
C012,DZA,1973,22.7391666666667
C218,ECU,1973,20.725
C818,EGY,1973,22.0291666666667
C232,ERI,1973,26.1641666666667
C732,ESH,1973,23.1458333333333
C724,ESP,1973,12.805
C233,EST,1973,5.37833333333333
C231,ETH,1973,23.1291666666667
C246,FIN,1973,1.37666666666667
C242,FJI,1973,24.62
C238,FLK,1973,5.77166666666667
C250,FRA,1973,10.3516666666667
C234,FRO,1973,5.3025
C583,FSM,1973,26.6416666666667
